window_id,condition,start_seconds,end_seconds,time_to_onset_midpoint_seconds,export_channel,channel_label,usable,rms_uv,line_length_uv_per_sample,zero_crossing_rate,hjorth_mobility,hjorth_complexity,spectral_entropy,theta_relative_power,alpha_relative_power,beta_relative_power
preictal_05,preictal,1107,1113,-33.0,9,EEG Fc1,True,3.7922044107612485,1.1528620027757206,0.11917942038423966,0.3918609506232386,3.4168934649037714,0.9162829853450015,0.32410910421712685,0.15726674713996588,0.5186241486429073
preictal_05,preictal,1107,1113,-33.0,10,EEG Fc5,True,5.53028358041817,2.70558697453878,0.1937479648323022,0.6440538000206103,2.1411844372386972,0.9369723742412326,0.21498404907930674,0.19600655658186072,0.5890093943388326
preictal_05,preictal,1107,1113,-33.0,11,EEG Cp1,True,4.751487962205579,1.038590156155675,0.07619667860631717,0.28015551048457693,5.102321833841909,0.9102373464415514,0.4007699842959804,0.20459972795269193,0.3946302877513277
preictal_05,preictal,1107,1113,-33.0,12,EEG Cp5,True,5.777346984250636,1.8926723214354506,0.11657440573103224,0.42328022378749164,3.0912217567423146,0.9280112063390433,0.291422572823243,0.17355215563757934,0.5350252715391777
preictal_05,preictal,1107,1113,-33.0,13,EEG F9,True,8.164827770965449,3.5757617053032122,0.18300227938782157,0.5485934843702703,2.465914888655595,0.893790649574015,0.37028291551757136,0.21933071787394404,0.4103863666084846
preictal_05,preictal,1107,1113,-33.0,14,EEG Fz,True,6.638068952856676,1.236931536044189,0.08140670791273201,0.2380173861410326,5.6712030764744155,0.8132735645018379,0.5811599117369209,0.10773328927422474,0.3111067989888542
preictal_05,preictal,1107,1113,-33.0,15,EEG Cz,True,4.370322476522419,1.0639416245544715,0.09312927385216542,0.3142951109939199,4.408463934545615,0.9257859267946047,0.3335417873453222,0.15333507335672872,0.5131231392979491
preictal_05,preictal,1107,1113,-33.0,16,EEG Pz,True,6.124503041966373,1.1009739519791724,0.06773038098339303,0.22826390869629037,6.105919468152379,0.911395494805297,0.3547566288581484,0.2547028127981543,0.39054055834369733
preictal_05,preictal,1107,1113,-33.0,17,EEG Fp2,True,26.211170107747265,3.6326617183322862,0.07163790296320417,0.1772535371633205,6.660606556374682,0.720802804676868,0.7911944142072986,0.05566701992730838,0.1531385658653929
preictal_05,preictal,1107,1113,-33.0,18,EEG F4,True,10.146243657448768,3.6696366155045794,0.17062845978508628,0.4809622140227678,2.5907774215826875,0.8903804817883801,0.4060852857453323,0.11669875916519315,0.47721595508947456
preictal_05,preictal,1107,1113,-33.0,19,EEG C4,True,4.397045237045664,1.6873811729609989,0.14457831325301204,0.4891382267602567,2.6338817288182517,0.93295510520674,0.2834333792593675,0.1980202461259314,0.518546374614701
preictal_05,preictal,1107,1113,-33.0,20,EEG P4,True,5.3644822694904635,1.4841333897011848,0.11559752523607945,0.3545945218880808,3.657262506160473,0.9442981639175202,0.18927068337051975,0.2732422590091162,0.537487057620364
preictal_05,preictal,1107,1113,-33.0,21,EEG O2,True,6.433873605842021,1.7757568403957364,0.11006186909801367,0.3531568445861947,3.6538377337786834,0.9449219133084442,0.26333374903657725,0.21616100071526628,0.5205052502481566
preictal_05,preictal,1107,1113,-33.0,22,EEG F8,True,22.921406170683586,2.8052778571013075,0.040377727124715074,0.15736036007680113,8.759418158093121,0.7063091252243605,0.8159446715620936,0.06936085598251525,0.11469447245539122
preictal_05,preictal,1107,1113,-33.0,23,EEG T4,True,9.79400415377786,3.898471356527598,0.1439270595897102,0.527691180772736,2.2251808191642235,0.9322239296505482,0.1342003902023915,0.14383160774516207,0.7219680020524465
preictal_05,preictal,1107,1113,-33.0,24,EEG T6,True,8.328581731851118,3.349136613383431,0.16411592315206774,0.5612886330193482,2.103279645154335,0.9424288644301989,0.16353860230817246,0.2305665866772337,0.6058948110145937
preictal_05,preictal,1107,1113,-33.0,25,EEG Fc2,True,5.302784747178322,2.2690880836925094,0.16346466948876587,0.5371419809194039,2.107441330436616,0.9003829050801059,0.37479698650194926,0.14915003067643456,0.4760529828216162
preictal_05,preictal,1107,1113,-33.0,26,EEG Fc6,True,7.247848726598787,3.503169907115076,0.1986323673070661,0.6508695114945173,1.8456013935026736,0.9164430095156114,0.31336404875637586,0.1326286346774572,0.554007316566167
preictal_05,preictal,1107,1113,-33.0,27,EEG Cp2,True,4.678967992411387,1.0326119436300583,0.09996743731683491,0.2882375804256842,4.895474977348479,0.9392498210969892,0.3157531334638225,0.23719567642864736,0.4470511901075301
preictal_05,preictal,1107,1113,-33.0,28,EEG Cp6,True,5.095614805996961,1.6337882662074812,0.135786388798437,0.41447282264101887,3.124770828265974,0.9032003097814147,0.21622500725073737,0.2772949213914887,0.5064800713577738
preictal_05,preictal,1107,1113,-33.0,29,EEG F10,True,7.647072538222548,3.1725454111045432,0.16313904265711496,0.5225342607964761,2.5887691742690535,0.8740526696026194,0.45808741423299765,0.161757715544792,0.38015487022221034
preictal_06,preictal,1113,1119,-27.0,1,EEG Fp1,True,30.069843052428205,2.7723288514279965,0.05828720286551612,0.12302968240751683,9.781441173222614,0.7484632230460883,0.6380877325953612,0.07511400325752078,0.28679826414711795
preictal_06,preictal,1113,1119,-27.0,2,EEG F3,True,14.309114669779218,2.133113763324296,0.057635949202214265,0.19668806111889192,6.667489025973739,0.9177338726683294,0.28679703871775514,0.1067483552378996,0.6064546060443453
preictal_06,preictal,1113,1119,-27.0,3,EEG C3,True,5.21971188965536,1.3730665915639197,0.09671116900032563,0.3431950288711935,4.148132839607192,0.9001003459106679,0.42259461121667735,0.16072560696731142,0.4166797818160112
preictal_06,preictal,1113,1119,-27.0,4,EEG P3,True,9.209796071275084,1.4688261854731761,0.03614457831325301,0.204774711625127,6.752345915333825,0.9359598483723336,0.3202320976202855,0.20295952840975648,0.47680837396995807
preictal_06,preictal,1113,1119,-27.0,5,EEG O1,True,11.913537724487453,2.5430664305494983,0.05405405405405406,0.2801540415711065,4.673582936568192,0.9067237222692855,0.4277691398839067,0.2290605485628201,0.3431703115532732
preictal_06,preictal,1113,1119,-27.0,6,EEG F7,True,33.187245299299285,2.8547632315170546,0.04005210029306415,0.11033709543868708,12.581203101110829,0.9307978476116836,0.35404022996285944,0.22833828785701232,0.41762148218012823
preictal_06,preictal,1113,1119,-27.0,7,EEG T3,True,12.527243060803007,6.493025547463767,0.1986323673070661,0.8164968392751464,1.5113038536759131,0.9332368555411659,0.0862259486135298,0.15583539980233702,0.7579386515841332
preictal_06,preictal,1113,1119,-27.0,8,EEG T5,True,8.339479162583535,3.628837030573263,0.16900032562683165,0.5701525465935569,2.1855337336868756,0.9569078390818833,0.14876972672542463,0.2009665005801679,0.6502637726944075
preictal_06,preictal,1113,1119,-27.0,9,EEG Fc1,True,6.237215077121118,1.3144187586207325,0.08108108108108109,0.2772132471033432,5.027186434976702,0.9064562479910422,0.3775894376646414,0.1498763190446467,0.472534243290712
preictal_06,preictal,1113,1119,-27.0,10,EEG Fc5,True,10.101961210696768,2.7539287630198808,0.10843373493975904,0.3547093457667389,3.871295232464131,0.9510389850697125,0.25226608522469535,0.17018178007680954,0.5775521346984951
preictal_06,preictal,1113,1119,-27.0,11,EEG Cp1,True,5.006182032364985,1.2045911540297687,0.07912732009117551,0.3169125398732454,4.577571779644136,0.8956680241379252,0.41866135975819796,0.17297180588623368,0.4083668343555683
preictal_06,preictal,1113,1119,-27.0,12,EEG Cp5,True,6.358892088502544,1.7755803740103273,0.09996743731683491,0.36002234822812146,3.744013048661879,0.9455946424662107,0.2966095351304187,0.1464688950415542,0.5569215698280272
preictal_06,preictal,1113,1119,-27.0,13,EEG F9,True,9.197037680326924,3.5691427484467466,0.1289482253337675,0.4949787884845331,2.780653266467793,0.8843633748914222,0.37658738941246434,0.2531206638883268,0.37029194669920884
preictal_06,preictal,1113,1119,-27.0,14,EEG Fz,True,7.220305378064213,1.4574831964786061,0.08987300553565614,0.2606348129738649,5.311033880519071,0.8974286996825939,0.42761909459549013,0.13051610592491775,0.4418647994795921
preictal_06,preictal,1113,1119,-27.0,15,EEG Cz,True,8.442389245999852,1.2742008297103484,0.045262129599479,0.19752431661698922,7.164551072640893,0.8879460279034463,0.45505713757196026,0.16894714610525396,0.3759957163227858
preictal_06,preictal,1113,1119,-27.0,16,EEG Pz,True,7.2027716804600015,1.2684250928572305,0.07261478345815696,0.23067823879007668,6.115956630122254,0.9251612449139747,0.30749106845509167,0.20182695243297863,0.4906819791119297
preictal_06,preictal,1113,1119,-27.0,17,EEG Fp2,True,42.40498716840847,3.934282855978087,0.015630087919244546,0.12149198535808936,9.807288822205729,0.7782881965613035,0.6151395605545347,0.05489864695483952,0.32996179249062585
preictal_06,preictal,1113,1119,-27.0,18,EEG F4,True,19.093117775294406,4.065614651638527,0.08368609573428851,0.30041971665820394,3.976883565605554,0.9415471379142759,0.26221734968643395,0.13440839210548164,0.6033742582080844
preictal_06,preictal,1113,1119,-27.0,19,EEG C4,True,14.852709822398273,1.9035162938576027,0.039400846629762294,0.16571200133046546,7.883983109676258,0.9512001567525264,0.30854144259668953,0.17771315480959674,0.5137454025937139
preictal_06,preictal,1113,1119,-27.0,20,EEG P4,True,7.50085702803434,1.6064803661411198,0.06707912732009118,0.27784736499527707,4.81530247606562,0.943313126619895,0.20566287131568695,0.21437699620050327,0.5799601324838098
preictal_06,preictal,1113,1119,-27.0,21,EEG O2,True,12.76565568953626,1.8373706382268555,0.045262129599479,0.18471335346539147,7.2232770828165735,0.8830616527732333,0.4470002805367863,0.1854428830486782,0.3675568364145354
preictal_06,preictal,1113,1119,-27.0,22,EEG F8,True,55.72185524020494,2.9407392731681132,0.021165744057310323,0.06824219511699464,19.602496521128618,0.7341717863461514,0.7470735993838308,0.09216702190242604,0.16075937871374318
preictal_06,preictal,1113,1119,-27.0,23,EEG T4,True,16.77342701186096,4.165994078773341,0.1162487788993813,0.3436818170959618,3.4623757583271106,0.8908836459692179,0.1709623710055132,0.11241843437591252,0.7166191946185743
preictal_06,preictal,1113,1119,-27.0,24,EEG T6,True,13.177810351681615,3.231484608171744,0.0986649299902312,0.3366800506646909,3.5752386582642885,0.9443481613227102,0.19703384906993712,0.21621809196528546,0.5867480589647774
preictal_06,preictal,1113,1119,-27.0,25,EEG Fc2,True,5.629533993915157,2.4314930784222,0.17225659394334092,0.5495827362951906,2.148641765771337,0.9336385642815911,0.37710968162284675,0.1328541788935138,0.49003613948363944
preictal_06,preictal,1113,1119,-27.0,26,EEG Fc6,True,13.874524565262426,3.565499612602205,0.14360143275805926,0.3465025098581543,3.52862250852574,0.908883947552544,0.38413888223124604,0.12853334563120167,0.4873277721375523
preictal_06,preictal,1113,1119,-27.0,27,EEG Cp2,True,7.274329578914669,1.2648405669366851,0.05014653207424292,0.22998513801554224,6.186974471606094,0.9345939186825568,0.2517746433579265,0.18978856026514979,0.5584367963769237
preictal_06,preictal,1113,1119,-27.0,28,EEG Cp6,True,9.431772208747091,1.7844130588544846,0.08042982741777922,0.2438234789538139,5.5170548627324605,0.9189036755270042,0.34339861754704587,0.2339742046060802,0.422627177846874
preictal_06,preictal,1113,1119,-27.0,29,EEG F10,True,24.764327453917538,3.26631052768366,0.10647997394985347,0.1684222062693683,7.916959976456411,0.7935446699766245,0.6515526274257184,0.1451809643627621,0.20326640821151962
preictal_07,preictal,1119,1125,-21.0,1,EEG Fp1,True,31.392347635208388,2.5261993465775645,0.0371214588082058,0.10594165653788443,10.941295949229968,0.6293473680254694,0.8093078121386307,0.049388797629339606,0.14130339023202979
preictal_07,preictal,1119,1125,-21.0,2,EEG F3,True,18.45629842812579,2.1185165453755817,0.040703353956366005,0.1519241064307087,8.326013966519783,0.8726672789421259,0.4331617869517513,0.1331661103896754,0.43367210265857337
preictal_07,preictal,1119,1125,-21.0,3,EEG C3,True,5.968508849897136,1.3610407184110902,0.095083034842071,0.2949228391447971,4.540897132478255,0.9245437449359912,0.16779935889864422,0.10267993587589837,0.7295207052254575
preictal_07,preictal,1119,1125,-21.0,4,EEG P3,True,7.0755263339258585,1.461568598240286,0.07880169325952459,0.2638451098861945,4.988822848641946,0.9077868895202296,0.23247830331271233,0.11161669444616608,0.6559050022411217
preictal_07,preictal,1119,1125,-21.0,5,EEG O1,True,13.017071915700669,2.4733087166981518,0.06219472484532725,0.24629617982130717,5.175708681723123,0.936969262729732,0.2733740618680424,0.15787729171526524,0.5687486464166923
preictal_07,preictal,1119,1125,-21.0,6,EEG F7,True,41.85476851024768,2.843519582537496,0.009443178117876913,0.08769545994229724,15.00564191397002,0.7198194106367067,0.6872224969098297,0.11383109662615896,0.19894640646401132
preictal_07,preictal,1119,1125,-21.0,7,EEG T3,True,13.678927288865637,5.792681133373714,0.15760338651904918,0.6744451363046599,1.813964366301498,0.9317110969264766,0.19180271620030595,0.1253648386088716,0.6828324451908224
preictal_07,preictal,1119,1125,-21.0,8,EEG T5,True,11.10084771298717,4.115637662855978,0.13415825464018236,0.47527381688078796,2.6314234049169833,0.917662463030004,0.2081314140328242,0.12783022820949966,0.6640383577576762
preictal_07,preictal,1119,1125,-21.0,9,EEG Fc1,True,5.129001055090065,1.2474305439917315,0.08694236405079779,0.31571466592951164,4.233823377485613,0.9267207472527185,0.29879278868248865,0.14248008865078327,0.558727122666728
preictal_07,preictal,1119,1125,-21.0,10,EEG Fc5,True,13.459557311992514,2.564794790052686,0.060240963855421686,0.24706728720818683,5.456260896125327,0.9079393400296699,0.3627312948915576,0.12949080789190323,0.5077778972165392
preictal_07,preictal,1119,1125,-21.0,11,EEG Cp1,True,6.293869809087219,1.1222918024075417,0.07847606642787365,0.2322727629140647,6.049131098079788,0.9347381391079987,0.2560881455399203,0.12651689569713354,0.6173949587629461
preictal_07,preictal,1119,1125,-21.0,12,EEG Cp5,True,8.218510340379003,1.8994298967360808,0.09182676652556171,0.2949898454725446,4.374779352398197,0.8810147202103689,0.3235330324100344,0.10151694598237773,0.5749500216075879
preictal_07,preictal,1119,1125,-21.0,13,EEG F9,True,11.044246597264465,3.6725817517160264,0.14197329859980462,0.4229307640271766,3.1891373182339335,0.7800729893422751,0.5508890006555157,0.14508001892194192,0.30403098042254234
preictal_07,preictal,1119,1125,-21.0,14,EEG Fz,True,10.185757128396633,1.3752787657392944,0.07000976880494952,0.1735678535390619,7.631279542635215,0.7935960633355976,0.5473014927693824,0.12162463438655999,0.3310738728440576
preictal_07,preictal,1119,1125,-21.0,15,EEG Cz,True,6.816783689817338,1.1716579570847647,0.051123412569195704,0.22325400364053885,6.181805247282062,0.9327923828714589,0.29567866762443545,0.13477595178643761,0.5695453805891271
preictal_07,preictal,1119,1125,-21.0,16,EEG Pz,True,6.51361357771426,1.1675373168860912,0.04916965157929013,0.23254098230600162,5.8816425153061385,0.9522834777279838,0.2597548312531878,0.1715289604383257,0.5687162083084865
preictal_07,preictal,1119,1125,-21.0,17,EEG Fp2,True,48.01626378249481,3.6659189154956615,0.014653207424291761,0.09924090666541856,11.96216847348362,0.6318044557319934,0.812104419213402,0.036178847383918876,0.1517167334026792
preictal_07,preictal,1119,1125,-21.0,18,EEG F4,True,16.57380438440206,3.0826062624227517,0.06121784435037447,0.25295872043493944,4.9493635571366905,0.8357252250713197,0.5010773102071715,0.11268108152245798,0.38624160827037046
preictal_07,preictal,1119,1125,-21.0,19,EEG C4,True,6.044615840293454,1.7103926407483443,0.11331813741452296,0.3644854855518133,3.4782123148728044,0.9162444032511396,0.14491208357352253,0.11556853486409939,0.7395193815623781
preictal_07,preictal,1119,1125,-21.0,20,EEG P4,True,8.944223921672585,1.5027805434916204,0.06414848583523282,0.21839185781637957,5.805163387108235,0.9205203877463962,0.18083528995178957,0.1489367898185962,0.6702279202296142
preictal_07,preictal,1119,1125,-21.0,21,EEG O2,True,11.543037661113134,1.7224835750780032,0.06675350048844025,0.19191982035638955,6.530450165921223,0.9377312058090649,0.23884563206925016,0.15332792277221227,0.6078264451585376
preictal_07,preictal,1119,1125,-21.0,22,EEG F8,True,47.81343936667289,2.6987008273386577,0.012373819602735266,0.07319153391136045,17.93163542634345,0.6898929929572926,0.819417484268796,0.07882070232461696,0.10176181340658691
preictal_07,preictal,1119,1125,-21.0,23,EEG T4,True,28.260156629590558,3.298579033505723,0.0371214588082058,0.157917908356454,7.757922498141942,0.933679591493006,0.30119670054222597,0.1456345725004587,0.5531687269573153
preictal_07,preictal,1119,1125,-21.0,24,EEG T6,True,13.219680293635674,2.9778731348812686,0.0882448713774015,0.31279291403208404,3.754760376465357,0.9345997372929024,0.2497837606859651,0.18236195976779287,0.5678542795462421
preictal_07,preictal,1119,1125,-21.0,25,EEG Fc2,True,11.206583035261179,2.3561864072587264,0.07717355910126994,0.2651347655610832,4.271279198279838,0.9039269253424822,0.273687561054776,0.15386982195346852,0.5724426169917555
preictal_07,preictal,1119,1125,-21.0,26,EEG Fc6,True,11.467815357221394,2.819391682235106,0.09573428850537284,0.3264149892541894,3.68621151191748,0.9085734275314687,0.41503103447318934,0.10413847385720588,0.48083049166960473
preictal_07,preictal,1119,1125,-21.0,27,EEG Cp2,True,5.210571985125049,1.1428549680655233,0.07815043959622273,0.28900264537345605,4.798680780011433,0.9452578319175645,0.16658565584541768,0.1513442104254362,0.6820701337291462
